"Error while creating image","Error while creating image"
"Image not exists or invalid","Image not exists or invalid"
"This content requires last version of Adobe Flash Player. <a href=""%s"">Get Flash</a>","Това съдържание изисква последна версия на Adobe Flash Player. <a href=""%s"">Изтеглете Flash</a>"
