"197440109","15309","17002","6"
"197440110","15309","15314","25"
"197440111","15309","17000","9"
"197440112","15309","15378","3"
"197440113","15309","6284","3"
"197440114","15309","17366","3"
"197440115","15309","6219","3"
"197440116","15309","15311","18"
"197440117","15309","15308","18"
"197440118","15309","16839","7"
"197440119","15309","13825","2"
"197440120","15309","13826","2"
"197440121","15309","13827","2"
"197440122","15309","13980","2"
"197440123","15309","13981","2"
"197440124","15309","14102","2"
"197440125","15309","14006","2"
"197440126","15309","14153","2"
"197440127","15309","14225","2"
"197440128","15309","16305","2"
"197440129","15309","17003","16"
"197440130","15309","11197","3"
"197440131","15309","11198","3"
"197440132","15309","16632","4"
"197440133","15309","18264","6"
"197440134","15312","17001","6"
"197440135","15312","15307","42"
"197440136","15312","15310","43"
"197440137","15312","15313","41"
"197440138","15312","15309","59"
"197440139","15312","15315","50"
"197440140","15312","15316","38"
"197440141","15312","17002","6"
"197440142","15312","15314","25"
"197440143","15312","17000","9"
"197440144","15312","15378","3"
"197440145","15312","6284","3"
"197440146","15312","17366","3"
"197440147","15312","6219","3"
"197440148","15312","15311","18"
"197440149","15312","15308","18"
"197440150","15312","16839","7"
"197440151","15312","13825","2"
"197440152","15312","13826","2"
"197440153","15312","13827","2"
"197440154","15312","13980","2"
"197440155","15312","13981","2"
"197440156","15312","14102","2"
"197440157","15312","14006","2"
"197440158","15312","14153","2"
"197440159","15312","14225","2"
"197440160","15312","16305","2"
"197440161","15312","17003","16"
"197440162","15312","11197","3"
"197440163","15312","11198","3"
"197440164","15312","19510","7"
"197440165","15312","16632","4"
"197440166","15312","18264","6"
"197440167","15314","17002","6"
"197440168","15314","15307","42"
"197440169","15314","15310","45"
"197440170","15314","15313","35"
"197440171","15314","15309","25"
"197440172","15314","15312","25"
"197440173","15314","15315","49"
"197440174","15314","15316","29"
"197440175","15314","16998","10"
"197440176","15314","15311","19"
"197440177","15314","15308","19"
"197440178","15314","17003","16"
"197440179","15314","11076","7"
"197440180","15314","11075","7"
"197440181","15314","16997","7"
"197440182","15314","17476","7"
"197440183","15314","11197","3"
"197440184","15314","11198","3"
"197440185","15314","16632","4"
"197440186","15314","16839","5"
"197440254","15316","17001","6"
"197440255","15316","15307","49"
"197440256","15316","15310","49"
"197440257","15316","15313","42"
"197440258","15316","15309","31"
"197440259","15316","15312","38"
"197440260","15316","15315","59"
"197440261","15316","17002","6"
"197440262","15316","15314","29"
"197440263","15316","15378","3"
"197440264","15316","6284","3"
"197440265","15316","17366","3"
"197440266","15316","6219","3"
"197440267","15316","17003","16"
"197440268","15316","15308","16"
"197440269","15316","15311","16"
"197440270","15316","11076","7"
"197440271","15316","11075","7"
"197440272","15316","16998","14"
"197440273","15316","16997","7"
"197440274","15316","17476","7"
"197440275","15316","13859","7"
"197440276","15316","16324","7"
"197440277","15316","19700","7"
"197440278","15316","14248","7"
"197440279","15316","16632","4"
"197440280","15316","16839","5"
"197440281","16839","15310","7"
"197440282","16839","15307","7"
"197440283","16839","15311","7"
"197440284","16839","15308","7"
"197440285","16839","15312","7"
"197440286","16839","15309","7"
"197440287","16839","15315","7"
"197440288","16839","13825","2"
"197440289","16839","13826","2"
"197440290","16839","13827","2"
"197440291","16839","13980","2"
"197440292","16839","13981","2"
"197440293","16839","14102","2"
"197440294","16839","14006","2"
"197440295","16839","14153","2"
"197440296","16839","14225","2"
"197440297","16839","16305","2"
"197440298","16839","15313","10"
"197440299","16839","17003","5"
"197440300","16839","15314","5"
"197440301","16839","15316","5"
"197442641","16971","15232","85"
"197442642","16971","15238","85"
"197442643","16971","15240","85"
"197442644","16971","15234","85"
"197442645","16971","16972","3"
"197442646","16971","14865","3"
"197442647","16971","14868","3"
"197442648","16971","14873","3"
"197442649","16971","14871","3"
"197442650","16971","16631","10"
"197442651","16971","17086","1"
"197442652","16971","17745","1"
"197442653","16971","17728","1"
"197442654","16971","17729","1"
"197442655","16971","17730","1"
"197442656","16971","17732","1"
"197442657","16971","17733","1"
"197442658","16971","17734","1"
"197442659","16971","17731","1"
"197442660","16971","17735","1"
"197442661","16971","10772","1"
"197442662","16971","18263","14"
"197442663","16971","13858","10"
"197442664","16971","14050","6"
"197442665","16971","15428","6"
"197442666","16971","15430","6"
"197442667","16971","14031","4"
"197442668","16971","14287","7"
"197442669","16971","14296","7"
"197442670","16971","13988","7"
"197442671","16971","17797","7"
"197442672","16971","13787","6"
"197442673","16971","15398","6"
"197442674","16971","19637","6"
"197442805","15240","16972","67"
"197442806","15240","15232","192"
"197442807","15240","15238","239"
"197442808","15240","15234","219"
"197442809","15240","16971","85"
"197442810","15240","16975","10"
"197442811","15240","15231","42"
"197442812","15240","15237","42"
"197442813","15240","15235","21"
"197442814","15240","10888","2"
"197442815","15240","11348","2"
"197442816","15240","16801","2"
"197442817","15240","15376","3"
"197442818","15240","14078","3"
"197442819","15240","16973","9"
"197442820","15240","15239","40"
"197442821","15240","14004","3"
"197442822","15240","14865","3"
"197442823","15240","14868","3"
"197442824","15240","14873","3"
"197442825","15240","14871","3"
"197442826","15240","16631","10"
"197442827","15240","11935","3"
"197442828","15240","17086","1"
"197442829","15240","17745","1"
"197442830","15240","17728","1"
"197442831","15240","17729","1"
"197442832","15240","17730","1"
"197442833","15240","17732","1"
"197442834","15240","17733","1"
"197442835","15240","17734","1"
"197442836","15240","17731","1"
"197442837","15240","17735","1"
"197442838","15240","10772","1"
"197442839","15240","16978","16"
"197442840","15240","15233","16"
"197442841","15240","15236","16"
"197442842","15240","18264","21"
"197442843","15240","18263","14"
"197442844","15240","15383","7"
"197442845","15240","13807","15"
"197442846","15240","13858","10"
"197442847","15240","14050","6"
"197442848","15240","15428","6"
"197442849","15240","15430","6"
"197442850","15240","14031","4"
"197442851","15240","14287","7"
"197442852","15240","14296","7"
"197442853","15240","18999","7"
"197442854","15240","13988","7"
"197442855","15240","17797","7"
"197442856","15240","18441","8"
"197442857","15240","16102","8"
"197442858","15240","16632","7"
"197442859","15240","13787","6"
"197442860","15240","15398","6"
"197442861","15240","19637","6"
"197442947","15398","15399","15"
"197442948","15398","15400","37"
"197442949","15398","15414","4"
"197442950","15398","15416","4"
"197442951","15398","15417","4"
"197442952","15398","11223","4"
"197442953","15398","11725","4"
"197442954","15398","11320","4"
"197442955","15398","11227","4"
"197442956","15398","5987","3"
"197442957","15398","15407","3"
"197442958","15398","15394","12"
"197442959","15398","10987","7"
"197442960","15398","14057","7"
"197442961","15398","11096","7"
"197442962","15398","13950","7"
"197442963","15398","13840","7"
"197442964","15398","13967","7"
"197442965","15398","13969","7"
"197442966","15398","14120","7"
"197442967","15398","14172","7"
"197442968","15398","13764","7"
"197442969","15398","17497","7"
"197442970","15398","15510","7"
"197442971","15398","16304","7"
"197442972","15398","19390","7"
"197442973","15398","18903","7"
"197442974","15398","18909","7"
"197442975","15398","18752","7"
"197442976","15398","18755","7"
"197442977","15398","18969","7"
"197442978","15398","15514","7"
"197442979","15398","17935","7"
"197442980","15398","19643","7"
"197442981","15398","18971","7"
"197442982","15398","18978","7"
"197442983","15398","18980","7"
"197442984","15398","18992","7"
"197442985","15398","18993","7"
"197442986","15398","18994","7"
"197442987","15398","17501","7"
"197442988","15398","16971","6"
"197442989","15398","15232","6"
"197442990","15398","15238","6"
"197442991","15398","15240","6"
"197442992","15398","15234","6"
"197442993","15398","13787","6"
"197442994","15398","19637","6"
"197445332","18089","18032","7"
"197445333","18089","18027","14"
"197445334","18089","18030","14"
"197445335","18089","18025","7"
"197445336","18089","18029","14"
"197445337","18089","18085","34"
"197445338","18089","18087","41"
"197445339","18089","18084","34"
"197445340","18089","18086","34"
"197445341","18089","19462","7"
"197445342","18089","18039","7"
"197445343","18089","18035","7"
"197445344","18089","18037","7"
"197445345","18089","18034","7"
"197445346","18089","18036","14"
"197445347","18089","18031","7"
"197445348","18089","6313","7"
"197445349","18085","11688","3"
"197445350","18085","11666","3"
"197445351","18085","11677","3"
"197445352","18085","14086","3"
"197445353","18085","18214","3"
"197445354","18085","13888","3"
"197445355","18085","18090","7"
"197445356","18085","18087","41"
"197445357","18085","18084","41"
"197445358","18085","18086","41"
"197445359","18085","13984","3"
"197445360","18085","17863","3"
"197445361","18085","17935","3"
"197445362","18085","17761","3"
"197445363","18085","17938","3"
"197445364","18085","17941","3"
"197445365","18085","17962","3"
"197445366","18085","17424","3"
"197445367","18085","17432","3"
"197445368","18085","18032","7"
"197445369","18085","18027","14"
"197445370","18085","18030","14"
"197445371","18085","18025","7"
"197445372","18085","18029","14"
"197445373","18085","18089","34"
"197445374","18085","19462","7"
"197445375","18085","18039","7"
"197445376","18085","18035","7"
"197445377","18085","18037","7"
"197445378","18085","18034","7"
"197445379","18085","18036","14"
"197445380","18085","18031","7"
"197445381","18085","6313","7"
"197445382","18087","11688","3"
"197445383","18087","11666","3"
"197445384","18087","11677","3"
"197445385","18087","14086","3"
"197445386","18087","18214","3"
"197445387","18087","13888","3"
"197445388","18087","18090","7"
"197445389","18087","18085","41"
"197445390","18087","18084","41"
"197445391","18087","18086","41"
"197445392","18087","13984","3"
"197445393","18087","17863","3"
"197445394","18087","17935","3"
"197445395","18087","17761","3"
"197445396","18087","17938","3"
"197445397","18087","17941","3"
"197445398","18087","17962","3"
"197445399","18087","17424","3"
"197445400","18087","17432","3"
"197445401","18087","18032","7"
"197445402","18087","18027","14"
"197445403","18087","18030","14"
"197445404","18087","18025","7"
"197445405","18087","18029","14"
"197445406","18087","18089","41"
"197445407","18087","19462","7"
"197445408","18087","18039","7"
"197445409","18087","18035","7"
"197445410","18087","18037","7"
"197445411","18087","18034","7"
"197445412","18087","18036","14"
"197445413","18087","18031","7"
"197445414","18087","6313","7"
"197445415","18084","11688","3"
"197445416","18084","11666","3"
"197445417","18084","11677","3"
"197445418","18084","14086","3"
"197445419","18084","18214","3"
"197445420","18084","13888","3"
"197445421","18084","18090","7"
"197445422","18084","18085","41"
"197445423","18084","18087","41"
"197445424","18084","18086","41"
"197445425","18084","13984","3"
"197445426","18084","17863","3"
"197445427","18084","17935","3"
"197445428","18084","17761","3"
"197445429","18084","17938","3"
"197445430","18084","17941","3"
"197445431","18084","17962","3"
"197445432","18084","17424","3"
"197445433","18084","17432","3"
"197445434","18084","18032","7"
"197445435","18084","18027","14"
"197445436","18084","18030","14"
"197445437","18084","18025","7"
"197445438","18084","18029","14"
"197445439","18084","18089","34"
"197445440","18084","19462","7"
"197445441","18084","18039","7"
"197445442","18084","18035","7"
"197445443","18084","18037","7"
"197445444","18084","18034","7"
"197445445","18084","18036","14"
"197445446","18084","18031","7"
"197445447","18084","6313","7"
"197445448","18086","11688","3"
"197445449","18086","11666","3"
"197445450","18086","11677","3"
"197445451","18086","14086","3"
"197445452","18086","18214","3"
"197445453","18086","13888","3"
"197445454","18086","18090","7"
"197445455","18086","18085","41"
"197445456","18086","18087","41"
"197445457","18086","18084","41"
"197445458","18086","13984","3"
"197445459","18086","17863","3"
"197445460","18086","17935","3"
"197445461","18086","17761","3"
"197445462","18086","17938","3"
"197445463","18086","17941","3"
"197445464","18086","17962","3"
"197445465","18086","17424","3"
"197445466","18086","17432","3"
"197445467","18086","18032","7"
"197445468","18086","18027","14"
"197445469","18086","18030","14"
"197445470","18086","18025","7"
"197445471","18086","18029","14"
"197445472","18086","18089","34"
"197445473","18086","19462","7"
"197445474","18086","18043","7"
"197445475","18086","18039","7"
"197445476","18086","18035","7"
"197445477","18086","18037","7"
"197445478","18086","18034","7"
"197445479","18086","18036","14"
"197445480","18086","18031","7"
"197445481","18086","6313","7"
"197447272","13887","13889","26"
"197447273","13887","15334","3"
"197447274","13887","15329","3"
"197447275","13887","15331","3"
"197447276","13887","15326","3"
"197447277","13887","14056","3"
"197447278","13887","14173","3"
"197447279","13887","13754","3"
"197447280","13887","14175","3"
"197447281","13887","14083","3"
"197447282","13887","14057","9"
"197447283","13887","14185","3"
"197447284","13887","14142","3"
"197447285","13887","13774","3"
"197447286","13887","13993","3"
"197447287","13887","6217","3"
"197447288","13887","6183","3"
"197447289","13887","11915","7"
"197447290","13887","17214","7"
"197447291","13887","17874","7"
"197447292","13887","14086","7"
"197447293","13887","17170","7"
"197447294","13887","13888","23"
"197447295","13887","18451","7"
"197447296","13887","15514","7"
"197447297","13887","14012","3"
"197447298","13887","19598","7"
"197447299","13887","11073","7"
"197447300","13887","11075","7"
"197447301","13887","11077","7"
"197447302","13887","17563","7"
"197447303","13887","17479","7"
"197447304","13887","16264","7"
"197447305","13887","20156","7"
"197447306","13887","17352","7"
"197447307","13887","18903","7"
"197447308","13888","11688","3"
"197447309","13888","11666","3"
"197447310","13888","11677","3"
"197447311","13888","14086","3"
"197447312","13888","18214","3"
"197447313","13888","18090","3"
"197447314","13888","18085","3"
"197447315","13888","18087","3"
"197447316","13888","18084","3"
"197447317","13888","18086","3"
"197447318","13888","13984","3"
"197447319","13888","17863","3"
"197447320","13888","17935","3"
"197447321","13888","17761","3"
"197447322","13888","17938","3"
"197447323","13888","17941","3"
"197447324","13888","17962","3"
"197447325","13888","17424","3"
"197447326","13888","17432","3"
"197447327","13888","13887","23"
"197447328","13888","14012","3"
"197447329","13888","16608","2"
"197447330","13888","16602","2"
"197447331","13888","14184","2"
"197447332","13888","14185","2"
"197447333","13888","14182","2"
"197447334","13888","14174","2"
"197447335","13888","17300","2"
"197447336","13888","16600","2"
"197447337","13888","14152","2"
"197447338","13888","19288","2"
"197447339","13888","14055","2"
"197447340","13888","18655","2"
"197447341","13888","17283","2"
"197447342","13888","16564","2"
"197447343","13888","13992","2"
"197447344","13888","10436","2"
"197447345","13888","10694","2"
"197447346","13888","16610","2"
"197447347","13888","19598","7"
"197447348","13888","14073","7"
"197447349","13888","6319","7"
"197447350","13888","14305","7"
"197447351","13888","19045","7"
"197447352","13888","19061","7"
"197447353","13888","18383","7"
"197447354","13888","17791","7"
"197447355","13888","16101","7"
"197447356","13888","18391","7"
"197447357","13888","17230","6"
"197447358","13888","18326","6"
"197447359","13888","17520","6"
"197447360","13888","14001","4"
"197447361","13888","17294","4"
"197447362","13888","13999","4"
"197447363","13888","16804","4"
"197447364","13888","13786","4"
"197447365","13888","13785","4"
"197447366","13888","18297","4"
"197447367","13888","14891","4"
"197447368","13888","14894","4"
"197447369","13888","14899","4"
"197447370","13888","17015","4"
"197447371","13888","15340","4"
"197447372","13888","15341","4"
"197447373","13888","15342","4"
"197447374","13888","15344","4"
"197447375","13888","14897","4"
"197447376","13888","14892","4"
"197447377","13888","18652","4"
"197447378","13888","14190","4"
"197447379","13888","20092","4"
"197447380","13888","14111","4"
"197447381","13888","13852","4"
"197447382","13888","14057","6"
"197447383","14057","13968","4"
"197447384","14057","13987","10"
"197447385","14057","14058","41"
"197447386","14057","14082","3"
"197447387","14057","10990","3"
"197447388","14057","16803","10"
"197447389","14057","14090","10"
"197447390","14057","14022","3"
"197447391","14057","14259","10"
"197447392","14057","10725","3"
"197447393","14057","10576","3"
"197447394","14057","13985","3"
"197447395","14057","14083","3"
"197447396","14057","13887","9"
"197447397","14057","14185","3"
"197447398","14057","13930","3"
"197447399","14057","13928","3"
"197447400","14057","16756","3"
"197447401","14057","14002","5"
"197447402","14057","14029","2"
"197447403","14057","13989","2"
"197447404","14057","13974","9"
"197447405","14057","14014","9"
"197447406","14057","13993","2"
"197447407","14057","14031","2"
"197447408","14057","14097","2"
"197447409","14057","13756","2"
"197447410","14057","14330","8"
"197447411","14057","14099","2"
"197447412","14057","16727","9"
"197447413","14057","16763","15"
"197447414","14057","16762","8"
"197447415","14057","14217","5"
"197447416","14057","16735","5"
"197447417","14057","13894","6"
"197447418","14057","16804","7"
"197447419","14057","16788","7"
"197447420","14057","14103","14"
"197447421","14057","13978","7"
"197447422","14057","16755","7"
"197447423","14057","13975","7"
"197447424","14057","14015","7"
"197447425","14057","14073","7"
"197447426","14057","13843","7"
"197447427","14057","14005","7"
"197447428","14057","10987","7"
"197447429","14057","11096","7"
"197447430","14057","13950","7"
"197447431","14057","13840","7"
"197447432","14057","13967","7"
"197447433","14057","13969","7"
"197447434","14057","14120","7"
"197447435","14057","14172","7"
"197447436","14057","15398","7"
"197447437","14057","13764","7"
"197447438","14057","13893","7"
"197447439","14057","17366","7"
"197447440","14057","6224","7"
"197447441","14057","11016","7"
"197447442","14057","15510","7"
"197447443","14057","14664","7"
"197447444","14057","14652","7"
"197447445","14057","14655","7"
"197447446","14057","14660","7"
"197447447","14057","14658","7"
"197447448","14057","18652","7"
"197447449","14057","14055","6"
"197447450","14057","14148","6"
"197447451","14057","14132","6"
"197447452","14057","16841","6"
"197447453","14057","14192","7"
"197447454","14057","14004","7"
"197447455","14057","14003","7"
"197447456","14057","17985","7"
"197447457","14057","13983","7"
"197447458","14057","14115","7"
"197447459","14057","14171","7"
"197447460","14057","13888","6"
"197449015","17191","14725","86"
"197449016","17191","14721","89"
"197449017","17191","14728","83"
"197449018","17191","14730","90"
"197449019","17191","14877","3"
"197449020","17191","14865","6"
"197449021","17191","14868","6"
"197449022","17191","14873","3"
"197449023","17191","14871","3"
"197449024","17191","18266","14"
"197449096","14721","6307","3"
"197449097","14721","14725","167"
"197449098","14721","14728","148"
"197449099","14721","16631","3"
"197449100","14721","14729","19"
"197449101","14721","14734","13"
"197449102","14721","14722","59"
"197449103","14721","14730","187"
"197449104","14721","14732","10"
"197449105","14721","14731","21"
"197449106","14721","14903","7"
"197449107","14721","14891","7"
"197449108","14721","14894","7"
"197449109","14721","14899","7"
"197449110","14721","14897","7"
"197449111","14721","17191","89"
"197449112","14721","13825","3"
"197449113","14721","14736","27"
"197449114","14721","14727","12"
"197449115","14721","14749","3"
"197449116","14721","14719","3"
"197449117","14721","14720","3"
"197449118","14721","14723","9"
"197449119","14721","14726","9"
"197449120","14721","14877","3"
"197449121","14721","14865","6"
"197449122","14721","14868","6"
"197449123","14721","14873","3"
"197449124","14721","14871","3"
"197449125","14721","14748","6"
"197449126","14721","14724","6"
"197449127","14721","18266","14"
"197450442","17572","17536","3"
"197450443","17572","17666","21"
"197450444","17572","17939","7"
"197450445","17572","15107","7"
"197450446","17572","15095","7"
"197450447","17572","15098","7"
"197450448","17572","15103","7"
"197450449","17572","15101","7"
"197450450","17572","15096","7"
"197450451","17572","15099","7"
"197450452","17572","17432","7"
"197450453","17572","17545","7"
"197450454","17572","17794","7"
"197450455","17572","17593","7"
"197450456","17572","17946","35"
"197450457","17572","14177","7"
"197450458","17572","17575","3"
"197450459","17572","17574","3"
"197450460","17572","17676","7"
"197450461","17572","17981","7"
"197450462","17572","17944","14"
"197450463","17572","11199","7"
"197450464","17572","17398","7"
"197450465","17572","17472","7"
"197450466","17572","16841","7"
"197450467","17572","14132","7"
"197450468","17572","17544","7"
"197450469","17572","16292","7"
"197450470","17572","17638","10"
"197450471","17572","17542","10"
"197450472","17572","17627","7"
"197450473","17572","17678","7"
"197450474","17572","17635","7"
"197450475","17572","17541","7"
"197450476","17572","17634","14"
"197450477","17572","19585","36"
"197450478","17572","17662","7"
"197450479","17572","17672","7"
"197450480","17572","19603","7"
"197450481","17572","18931","7"
"197450482","17572","17796","7"
"197450483","17572","17571","14"
"197450484","17572","18999","7"
"197450485","17572","20187","6"
"197450486","17572","19627","6"
"197450487","17572","16324","3"
"197450488","17572","17505","3"
"197450489","17572","17506","3"
"197450490","17572","16329","3"
"197450491","17572","19538","3"
"197450492","17572","17753","3"
"197450493","17572","20177","8"
"197450494","17572","16327","7"
"197450495","17572","19897","7"
"197450496","17572","19629","7"
"197450497","17572","18963","7"
"197450498","17572","19563","5"
"197450499","17572","19628","5"
"197450500","17572","19019","5"
"197450501","17572","19537","5"
"197450528","19019","19014","7"
"197450529","19019","14889","7"
"197450530","19019","14884","7"
"197450531","19019","14885","7"
"197450532","19019","14886","7"
"197450533","19019","14887","7"
"197450534","19019","16232","7"
"197450535","19019","6310","7"
"197450536","19019","18951","7"
"197450537","19019","19563","5"
"197450538","19019","19585","5"
"197450539","19019","17572","5"
"197450540","19019","19628","5"
"197450541","19019","19537","5"
"197450542","19019","20177","5"
"197450543","19537","16324","7"
"197450544","19537","17571","7"
"197450545","19537","17946","7"
"197450546","19537","17676","7"
"197450547","19537","18911","7"
"197450548","19537","17936","7"
"197450549","19537","19552","7"
"197450550","19537","19603","7"
"197450551","19537","18750","7"
"197450552","19537","19535","4"
"197450553","19537","19536","4"
"197450554","19537","19538","4"
"197450555","19537","19565","7"
"197450556","19537","17675","7"
"197450557","19537","19540","7"
"197450558","19537","19528","7"
"197450559","19537","17648","7"
"197450560","19537","19563","5"
"197450561","19537","19585","5"
"197450562","19537","17572","5"
"197450563","19537","19628","5"
"197450564","19537","19019","5"
"197450565","19537","20177","5"
"197764018","18390","18391","7"
"197764019","18390","18388","7"
"197764020","18390","18393","14"
"197764021","18390","18383","7"
"197764022","18390","18385","7"
"197764023","18390","19462","7"
"197764024","18390","17501","5"
"197764025","18390","18436","5"
"197764026","17501","17504","7"
"197764027","17501","17506","14"
"197764028","17501","17695","7"
"197764029","17501","17514","7"
"197764030","17501","17511","7"
"197764031","17501","17510","7"
"197764032","17501","17427","7"
"197764033","17501","18542","7"
"197764034","17501","17939","14"
"197764035","17501","14092","7"
"197764036","17501","18893","7"
"197764037","17501","14047","7"
"197764038","17501","17426","7"
"197764039","17501","16327","7"
"197764040","17501","19002","7"
"197764041","17501","19000","7"
"197764042","17501","17498","14"
"197764043","17501","18939","7"
"197764044","17501","18942","7"
"197764045","17501","18159","7"
"197764046","17501","18154","7"
"197764047","17501","15398","7"
"197764048","17501","15399","7"
"197764049","17501","15400","7"
"197764050","17501","18749","7"
"197764051","17501","18750","7"
"197764052","17501","18751","7"
"197764053","17501","18752","7"
"197764054","17501","18748","7"
"197764055","17501","17505","15"
"197764056","17501","18910","7"
"197764057","17501","17661","7"
"197764058","17501","17507","7"
"197764059","17501","17425","7"
"197764060","17501","18753","7"
"197764061","17501","14172","7"
"197764062","17501","14022","7"
"197764063","17501","14023","7"
"197764064","17501","14163","7"
"197764065","17501","19585","8"
"197764066","17501","16550","8"
"197764067","17501","16084","8"
"197764068","17501","18390","5"
"197764069","17501","18436","5"
"197764070","18436","6198","7"
"197764071","18436","16199","7"
"197764072","18436","17531","7"
"197764073","18436","17578","7"
"197764074","18436","16197","7"
"197764075","18436","16189","7"
"197764076","18436","18933","7"
"197764077","18436","16359","7"
"197764078","18436","16126","7"
"197764079","18436","17682","7"
"197764080","18436","18410","7"
"197764081","18436","18390","5"
"197764082","18436","17501","5"
"197764250","19787","6222","7"
"197764251","19787","17297","7"
"197764252","19787","17611","7"
"197764253","19787","19781","7"
"197764254","19787","6244","7"
"197764255","19787","6251","7"
"197764256","19787","6294","7"
"197764257","19787","6301","7"
"197764258","19787","17298","7"
"197764259","19787","19858","7"
"197764260","19787","19403","7"
"197764261","19787","19785","7"
"197764262","19787","19802","6"
"197764707","13840","10987","7"
"197764708","13840","14057","7"
"197764709","13840","11096","7"
"197764710","13840","13950","7"
"197764711","13840","13967","7"
"197764712","13840","13969","7"
"197764713","13840","14120","7"
"197764714","13840","14172","7"
"197764715","13840","15398","7"
"197764716","13840","13764","7"
"197764717","13840","14260","7"
"197764718","13840","17946","7"
"197764719","13840","16827","7"
"197764720","13840","13936","6"
"197764721","13840","13933","6"
"197764722","13933","13968","3"
"197764723","13933","13958","3"
"197764724","13933","14889","3"
"197764725","13933","14884","3"
"197764726","13933","14885","3"
"197764727","13933","14886","3"
"197764728","13933","14887","3"
"197764729","13933","13934","16"
"197764730","13933","13949","5"
"197764731","13933","16755","5"
"197764732","13933","10988","6"
"197764733","13933","16849","6"
"197764734","13933","16843","6"
"197764735","13933","16844","6"
"197764736","13933","16845","6"
"197764737","13933","16846","6"
"197764738","13933","14084","7"
"197764739","13933","13983","7"
"197764740","13933","14000","7"
"197764741","13933","14169","7"
"197764742","13933","13950","7"
"197764743","13933","14078","7"
"197764744","13933","14038","7"
"197764745","13933","13975","21"
"197764746","13933","17941","7"
"197764747","13933","17884","2"
"197764748","13933","17871","2"
"197764749","13933","17866","2"
"197764750","13933","17874","2"
"197764751","13933","17869","2"
"197764752","13933","17868","2"
"197764753","13933","17873","2"
"197764754","13933","13932","2"
"197764755","13933","13977","2"
"197764756","13933","13947","2"
"197764757","13933","19884","7"
"197764758","13933","18263","7"
"197764759","13933","18265","7"
"197764760","13933","16630","7"
"197764761","13933","19879","7"
"197764762","13933","19880","7"
"197764763","13933","19882","7"
"197764764","13933","19881","7"
"197764765","13933","15511","8"
"197764766","13933","14063","8"
"197764767","13933","13839","8"
"197764768","13933","14102","8"
"197764769","13933","6243","8"
"197764770","13933","17823","8"
"197764771","13933","19788","8"
"197764772","13933","19500","8"
"197764773","13933","19501","8"
"197764774","13933","19510","8"
"197764775","13933","19503","8"
"197764776","13933","19502","8"
"197764777","13933","16821","8"
"197764778","13933","16827","8"
"197764779","13933","14018","5"
"197764780","13933","13840","6"
"197764851","19754","14761","3"
"197764852","19754","14757","3"
"197764853","19754","14758","3"
"197764854","19754","14760","3"
"197764855","19754","16803","7"
"197764856","19754","19753","7"
"197764857","19754","18398","7"
"197764858","19754","20030","7"
"197764859","19754","20334","3"
"197764860","19754","19751","5"
"197765242","18966","18968","8"
"197765243","18966","18967","8"
"197765244","18966","18969","8"
"197765245","18966","18855","4"
"197765246","18966","17361","4"
"197765271","18969","18968","8"
"197765272","18969","18966","8"
"197765273","18969","18967","14"
"197765274","18969","13779","7"
"197765275","18969","13761","7"
"197765276","18969","15510","7"
"197765277","18969","14248","7"
"197765278","18969","16304","7"
"197765279","18969","19390","7"
"197765280","18969","15398","7"
"197765281","18969","18903","7"
"197765282","18969","18909","7"
"197765283","18969","18752","7"
"197765284","18969","18755","7"
"197765285","18969","15514","7"
"197765286","18969","17935","7"
"197765287","18969","19643","7"
"197765288","18969","18971","7"
"197765289","18969","18978","7"
"197765290","18969","18980","7"
"197765291","18969","18992","7"
"197765292","18969","18993","7"
"197765293","18969","18994","7"
"197765294","18969","17659","7"
"197765295","18969","17520","7"
"197765296","18969","18930","4"
"197765297","18969","18933","4"
"197765298","18969","18750","4"
"197765299","18969","18749","4"
"197765300","18969","18283","4"
"197765301","18969","17418","4"
"197765302","18969","18855","4"
"197765303","18969","17361","4"
"197765304","18855","18966","4"
"197765305","18855","18967","4"
"197765306","18855","18968","4"
"197765307","18855","18969","4"
"197765308","18855","17361","4"
"197923058","17017","15340","187"
"197923059","17017","15341","187"
"197923060","17017","15344","187"
"197923061","17017","15342","192"
"197923062","17017","18266","61"
"197923063","17017","13893","8"
"197923064","17017","13894","8"
"197923065","17017","17016","7"
"197923066","17017","18235","7"
"197923067","17017","10032","7"
"197923669","16800","14015","7"
"197923670","16800","14084","7"
"197923671","16800","13806","7"
"197923672","16800","13855","7"
"197923673","16800","14300","7"
"197923674","16800","19603","7"
"197923675","16800","19604","7"
"197923676","16800","10436","7"
"197923677","16800","10438","7"
"197923678","16800","11683","7"
"197923679","16800","11671","7"
"197923680","16800","14336","7"
"197923681","16800","13825","5"
"197928279","14923","14910","12"
"197928280","14923","14913","12"
"197928281","14923","14918","12"
"197928282","14923","14916","12"
"197928283","14923","14912","12"
"197928284","14923","14915","12"
"197928285","14923","14917","12"
"197928286","14923","14919","6"
"197928287","14923","14925","6"
"197928288","14923","18999","6"
"197928458","14919","14027","3"
"197928459","14919","14918","32"
"197928460","14919","14928","3"
"197928461","14919","14910","29"
"197928462","14919","14913","29"
"197928463","14919","14916","29"
"197928464","14919","14912","22"
"197928465","14919","14915","22"
"197928466","14919","14917","15"
"197928467","14919","14911","3"
"197928468","14919","14914","3"
"197928469","14919","6310","3"
"197928470","14919","14922","7"
"197928471","14919","14926","7"
"197928472","14919","14923","6"
"197928473","14919","14925","6"
"197928474","14919","18999","6"
"197928475","14917","14915","51"
