"100025946","CCS0010013","12.0000","12.0000","12.0000","0.0000","0.0000"
"100025947","BOAL00317","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025948","GP134.45","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025949","BOBB00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025950","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025951","BOVE00488","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025952","47776-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025952","PFLE47742-16","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025953","PBOU44118-50","2.0000","2.0000","2.0000","0.0000","0.0000"
"100025954","BOVE00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025954","BOVE00626","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025955","LLRABE0007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025956","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025957","69174","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025958","BAM0030007-48CAR-0052-48CAR-0052-BAM0030001-BAM0030002-BAM0030003-BAM0030004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025958","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025958","BAM0030001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100025958","BAM0030002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100025958","BAM0030003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100025958","BAM0030004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100025959","GP134.45","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025960","BOAL00322","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025960","BOAL00319","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000284","BOVE00511","2.0000","0.0000","0.0000","2.0000","0.0000"
"300000285","BOVE00511","3.0000","3.0000","3.0000","0.0000","0.0000"
"100025961","BOVA01396","1.0000","0.0000","0.0000","1.0000","0.0000"
"100025962","BOVA01396","1.0000","0.0000","0.0000","1.0000","0.0000"
"100025963","BOVA01396","1.0000","0.0000","0.0000","1.0000","0.0000"
"100025964","BOVA01350","12.0000","12.0000","12.0000","0.0000","0.0000"
"100025965","BOVA01396","1.0000","0.0000","0.0000","1.0000","0.0000"
"100025966","BOAL01277-ME00C127-BOAL00478-BOAL00482-BOAL00484-BOAL00486-BOAL00480-BOAL00483-BOAL00485-BOAL00479-BOAL00481-BOAL00487-ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025966","BOAL00478","2.0000","1.0000","0.0000","0.0000","0.0000"
"100025966","BOAL00482","2.0000","1.0000","0.0000","0.0000","0.0000"
"100025966","BOAL00484","2.0000","1.0000","0.0000","0.0000","0.0000"
"100025966","BOAL00486","2.0000","1.0000","0.0000","0.0000","0.0000"
"100025966","BOAL00480","2.0000","1.0000","0.0000","0.0000","0.0000"
"100025966","BOAL00483","2.0000","1.0000","0.0000","0.0000","0.0000"
"100025966","BOAL00485","2.0000","1.0000","0.0000","0.0000","0.0000"
"100025966","BOAL00479","2.0000","1.0000","0.0000","0.0000","0.0000"
"100025966","BOAL00481","2.0000","1.0000","0.0000","0.0000","0.0000"
"100025966","BOAL00487","2.0000","1.0000","0.0000","0.0000","0.0000"
"100025966","ME00C127","1.0000","1.0000","0.0000","0.0000","0.0000"
"100025966","GD154550","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025966","GD154552","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025966","GD154566","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025966","GD154562","2.0000","2.0000","2.0000","0.0000","0.0000"
"100025966","GD154563","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025967","GP134.45","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025968","PUSP47713-22","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025969","24MDF-0456","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000174","BOVE00047","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025970","GP134.44","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025971","CBR0050001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025972","GP147.39","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025973","69129","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025974","BOAL00259","2.0000","2.0000","2.0000","0.0000","0.0000"
"100025974","BOAL00218","2.0000","2.0000","2.0000","0.0000","0.0000"
"100025975","BOAL01183-BOAL00328-BOAL00327-BOAL00330-BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025975","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100025975","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100025975","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100025975","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100025975","BOAL00757","5.0000","5.0000","5.0000","0.0000","0.0000"
"100025975","PGRIL41727-28","2.0000","2.0000","2.0000","0.0000","0.0000"
"100025976","GP134.45","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025977","BOAL01185-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025977","BOAL00340","1.0000","1.0000","0.0000","0.0000","0.0000"
"100025977","BOAL00343","1.0000","1.0000","0.0000","0.0000","0.0000"
"100025977","BOAL00347","1.0000","1.0000","0.0000","0.0000","0.0000"
"100025977","BOAL00349","1.0000","1.0000","0.0000","0.0000","0.0000"
"100025977","BOAL00342","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025977","BOAL00344","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025978","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025979","CCS0010012","4.0000","0.0000","0.0000","4.0000","0.0000"
"100025980","CCS0010012","4.0000","4.0000","4.0000","0.0000","0.0000"
"100025981","68043","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025982","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025983","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025984","BOVE00631","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025985","GP112.65","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025986","GP134.45","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025987","ME00C127","2.0000","2.0000","2.0000","0.0000","0.0000"
"100025988","CCS0010003","6.0000","6.0000","6.0000","0.0000","0.0000"
"100025989","PSAUP47023-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025989","BOAL00795","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025990","PLOU11970-06","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025990","61639","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025991","LCS7510466","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025991","LCS7510465","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025991","ARIV233500","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025992","24MDF-0456","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025993","BOAL00712","20.0000","20.0000","20.0000","0.0000","20.0000"
"100025994","LBXX1983102","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025995","PCOU48280-23","2.0000","2.0000","2.0000","0.0000","0.0000"
"100025996","BOBB00122","1.0000","1.0000","1.0000","0.0000","0.0000"
"100025997","CLRCRA0001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100025998","EME0010002","2.0000","2.0000","2.0000","0.0000","2.0000"
"100025999","BGDCAS008","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026000","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026001","PFLE47742-15","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026002","GP166.10","1.0000","0.0000","0.0000","1.0000","0.0000"
"100026003","LCS7510840","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026003","BOVE00278","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026004","ARI284100","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026005","PUSP47736-30","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026006","GD190415","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026007","GP122.16","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026007","GP115.57","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026008","GP166.10","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026009","BOBB00182","9.0000","9.0000","9.0000","0.0000","0.0000"
"100026010","BOVE00658","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026010","GD097720","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026011","PCOU48280-23","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026011","PCOU48280-95","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026011","PRAC47621-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026011","14019","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026012","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026013","GP134.44","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026014","BOAL01524-BOAL01507-BOAL01508-BOAL01509-BOAL01510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026014","BOAL01507","2.0000","1.0000","0.0000","0.0000","0.0000"
"100026014","BOAL01508","2.0000","1.0000","0.0000","0.0000","0.0000"
"100026014","BOAL01509","2.0000","1.0000","0.0000","0.0000","0.0000"
"100026014","BOAL01510","2.0000","1.0000","0.0000","0.0000","0.0000"
"100026015","PMBA47757-80","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026015","PUSP47711-08","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026016","PECU41671-11","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026016","PPEL41672-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026016","BOCI00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026017","BGDCOL005-BGDCOL002-BGDCOL004-BGDCOL003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026017","BGDCOL002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026017","BGDCOL004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026017","BGDCOL003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026018","PPELL41764-28","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026019","BOVE00147","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026019","BOVA01185","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026019","BOVA01187","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026019","BOVA01189","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026019","PSAUP47023-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026019","PEPL48280-52","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026019","BOCI00544","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026019","67433","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026019","CNNPLA0025","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026019","PUSP47733-30","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026020","BOBB00025","10.0000","10.0000","10.0000","0.0000","0.0000"
"100026020","PPIQ41686-12","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026020","BOCI00320","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026020","BOBB00050","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026020","BOCI00321","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026020","BOCI00322","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026020","BOBB00045","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026021","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026022","CCS0010003","6.0000","6.0000","6.0000","0.0000","0.0000"
"100026023","GP112.65","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026024","PCUI48280-70","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026024","PCUI48280-31","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026024","PCUI48280-27","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026025","PTAM47614-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026026","MHRB-370","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026026","MHRB-250","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026027","BCO0030035","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026027","PEPL48280-52","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026027","PTOA47737-29","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026028","PFLE47742-01","2.0000","0.0000","0.0000","2.0000","0.0000"
"100026029","BOVE00013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026030","BOVE00587","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026031","PBOU44118-20","1.0000","0.0000","0.0000","1.0000","0.0000"
"100026031","PBOU44118-40","1.0000","0.0000","0.0000","1.0000","0.0000"
"100026031","PBOU44118-30","2.0000","0.0000","0.0000","2.0000","0.0000"
"100026032","BOVE00503","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026033","PBOU44118-20","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026033","PBOU44118-40","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026033","PBOU44118-30","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026034","BOVE00119","3.0000","3.0000","3.0000","0.0000","0.0000"
"100026035","LLI7542050","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026036","GP112.65","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026037","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026038","BOVE00790","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026039","BOAL00698","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026040","49MDF-0461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026041","PBOU44118-20","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026041","PBOU44118-30","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026041","PBOU44118-40","3.0000","3.0000","3.0000","0.0000","0.0000"
"100026042","25816","4.0000","4.0000","4.0000","0.0000","0.0000"
"100026043","PBOU44118-50","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026044","PFLE47742-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026045","48CAR-0052","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026046","GP123.74","6.0000","6.0000","6.0000","0.0000","0.0000"
"100026047","PFLE47742-48","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026048","BOAL00639","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026049","AUNI282504","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026050","BOAL00209","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026051","BET0160003-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026051","BOAL00664","2.0000","1.0000","1.0000","0.0000","0.0000"
"100026051","BOAL00665","2.0000","1.0000","1.0000","0.0000","0.0000"
"100026051","BOAL00668","2.0000","1.0000","1.0000","0.0000","0.0000"
"100026051","BOAL00666","2.0000","1.0000","1.0000","0.0000","0.0000"
"100026052","61722","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026053","BOVE00339","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026054","51MDF-5100","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000286","BGDCOL006-BGDCOL002-BGDCOL004-BGDCOL001-BGDCOL003","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000286","BGDCOL002","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000286","BGDCOL004","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000286","BGDCOL001","1.0000","0.0000","0.0000","0.0000","0.0000"
"300000286","BGDCOL003","1.0000","0.0000","0.0000","0.0000","0.0000"
"100026055","LLRALT0127","14.0000","0.0000","0.0000","14.0000","0.0000"
"100026056","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026057","GD160424","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026057","BOAL00347","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026057","PUSP47712-20","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026058","GP134.45","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026059","PRAC18501-04","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026059","PRAC18501-03","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026060","BOVE00615","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026060","BOVA01192","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026061","LLRALT0127","14.0000","14.0000","14.0000","0.0000","0.0000"
"100026062","60710","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000287","BGDCOL006-BGDCOL002-BGDCOL004-BGDCOL001-BGDCOL003","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000287","BGDCOL002","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000287","BGDCOL004","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000287","BGDCOL001","1.0000","1.0000","1.0000","0.0000","0.0000"
"300000287","BGDCOL003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026063","69317","1.0000","0.0000","0.0000","1.0000","0.0000"
"300000288","BOVA01195","4.0000","4.0000","4.0000","0.0000","0.0000"
"300000288","BOVA01197","4.0000","4.0000","4.0000","0.0000","0.0000"
"100026064","69317","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026065","BOVE00170","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000175","68512","12.0000","12.0000","12.0000","0.0000","0.0000"
"100026066","CCS0010005","6.0000","6.0000","6.0000","0.0000","0.0000"
"100026067","ME00102","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026067","ME00103","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026068","48CAR-0052","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026069","69161","1.0000","0.0000","0.0000","1.0000","0.0000"
"100026070","BGDCOL012-BGDCOL009-BGDCOL011-BGDCOL010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026070","BGDCOL009","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026070","BGDCOL011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026070","BGDCOL010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026071","69129","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026072","BOVE00378","2.0000","0.0000","0.0000","2.0000","0.0000"
"100026072","GP149.04","1.0000","0.0000","0.0000","1.0000","0.0000"
"100026073","BOVE00378","2.0000","0.0000","0.0000","2.0000","0.0000"
"100026073","GP149.04","1.0000","0.0000","0.0000","1.0000","0.0000"
"100026074","42623-10","1.0000","0.0000","0.0000","1.0000","0.0000"
"100026075","42623-10","1.0000","0.0000","0.0000","1.0000","0.0000"
"100026076","ACHU702000","12.0000","12.0000","12.0000","0.0000","0.0000"
"100026076","BOCI00342","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026076","BOAL00614","2.0000","2.0000","2.0000","0.0000","2.0000"
"100026076","BOAL00613","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026076","BOAL00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026077","68994","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026078","BOVE00012","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026079","69147","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026079","FFE0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026079","BOVE00069","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026079","68994","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026079","68939","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026080","ARIV231500","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026081","BOBB00045","3.0000","3.0000","3.0000","0.0000","0.0000"
"100026082","FREV008317","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026083","AMAI150200","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026084","PTAP47680-40","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026085","LARGRA7507084","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026086","OCST-040","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026086","OCRT-090","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026086","OCRT-048","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026086","OCRT-173","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026087","BGDCAS002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026087","BGDCAS005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026088","BOVE00109","4.0000","4.0000","4.0000","0.0000","0.0000"
"100026089","51MDF-5101","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026090","FREV010492","1.0000","0.0000","0.0000","1.0000","0.0000"
"100026091","PMBA47757-80","6.0000","6.0000","6.0000","0.0000","0.0000"
"100026091","PMBA47757-65","4.0000","4.0000","4.0000","0.0000","0.0000"
"100026092","LLRBEU0054-LLRBEU0025-LLRBEU0053","2.0000","2.0000","2.0000","0.0000","0.0000"
"100026092","LLRBEU0025","2.0000","1.0000","1.0000","0.0000","0.0000"
"100026092","LLRBEU0053","2.0000","1.0000","1.0000","0.0000","0.0000"
"100026093","CCS0010003","4.0000","4.0000","4.0000","0.0000","0.0000"
"100026094","BOAL00222","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026094","ACHU804000","6.0000","6.0000","6.0000","0.0000","0.0000"
"100026095","BOAL01243-24CAR-0381-BOAL00428-BOAL00433-BOAL00434-BOAL00436-24CAR-0381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026095","BOAL00428","1.0000","1.0000","0.0000","0.0000","0.0000"
"100026095","BOAL00433","1.0000","1.0000","0.0000","0.0000","0.0000"
"100026095","BOAL00434","1.0000","1.0000","0.0000","0.0000","0.0000"
"100026095","BOAL00436","1.0000","1.0000","0.0000","0.0000","0.0000"
"100026095","24CAR-0381","1.0000","1.0000","0.0000","0.0000","0.0000"
"100026096","BOAL00714","20.0000","20.0000","20.0000","0.0000","0.0000"
"100026097","69129","1.0000","1.0000","1.0000","0.0000","0.0000"
"100026098","BOAL00373","2.0000","0.0000","0.0000","2.0000","0.0000"
"100026098","BGD0010001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100026098","BGD0010005","1.0000","0.0000","0.0000","1.0000","0.0000"
"100026099","GD163585","1.0000","1.0000","1.0000","0.0000","1.0000"
"100026099","GD163586","1.0000","1.0000","1.0000","0.0000","1.0000"
